Unnamed: 0,year,month,day,hour,temperature,total precipitation,u-component of wind,v-component of wind,radiation flux,pressure,relative humidity,PVout,price,imbalance,yearSin,yearCos,monthSin,monthCos,hourSin,hourCos,date,CumRev_Optimal,CumRev_Baseline
5966.0,2022.0,8.0,3.0,7.0,29.0,0.0,-0.636396103,0.636396103,238.8888889,1007.4,77.0,0.44823644,19.52,0,-0.520356448,-0.853949159,-0.866025404,-0.5,0.965925826,-0.258819045,2022-08-03,0.0,17.358681474810002
5967.0,2022.0,8.0,3.0,7.5,29.6,0.0,-0.433003081,0.595361912,338.8888889,1007.15,74.0,0.723239352,25.0,0,-0.520662666,-0.853762489,-0.866025404,-0.5,0.923879533,-0.382683432,2022-08-03,0.0,35.43966527481
5968.0,2022.0,8.0,3.0,8.0,30.2,0.0,-0.229610059,0.55432772,438.8888889,1006.9,71.0,0.843414308,40.0,0,-0.520968817,-0.85357571,-0.866025404,-0.5,0.866025404,-0.5,2022-08-03,0.0,69.17623759481
5969.0,2022.0,8.0,3.0,8.5,31.05,0.0,-0.715845794,0.878204624,518.0555556,1006.65,69.5,0.947131808,48.55,0,-0.521274901,-0.85338882,-0.866025404,-0.5,0.79335334,-0.608761429,2022-08-03,0.0,115.15948687321
5970.0,2022.0,8.0,3.0,9.0,31.9,0.0,-1.202081528,1.202081528,597.2222222,1006.4,68.0,1.294514657,51.53,0,-0.521580917,-0.853201821,-0.866025404,-0.5,0.707106781,-0.707106781,2022-08-03,37.20466,181.86582714842
5971.0,2022.0,8.0,3.0,9.5,32.3,0.0,-1.247756437,0.333162361,684.7222222,1005.95,64.5,1.328190825,65.33,0,-0.521886867,-0.853014712,-0.866025404,-0.5,0.608761429,-0.79335334,2022-08-03,123.96289999999999,268.63653374567
5972.0,2022.0,8.0,3.0,10.0,32.7,0.0,-1.293431346,-0.535756805,772.2222222,1005.5,61.0,1.605761885,82.0,0,-0.522192749,-0.852827493,-0.866025404,-0.5,0.5,-0.866025404,2022-08-03,257.3769,400.30900831567
5973.0,2022.0,8.0,3.0,10.5,33.3,0.0,-1.385819299,-0.574025149,833.3333333,1004.95,60.0,1.700710848,82.0,0,-0.522498565,-0.852640164,-0.866025404,-0.5,0.382683432,-0.923879533,2022-08-03,395.13689999999997,539.76729785167
5974.0,2022.0,8.0,3.0,11.0,33.9,0.0,-1.478207252,-0.612293492,894.4444444,1004.4,59.0,1.871312774,90.0,0,-0.522804313,-0.852452726,-0.866025404,-0.5,0.258819045,-0.965925826,2022-08-03,719.3169,708.18544751167
5975.0,2022.0,8.0,3.0,11.5,34.5,0.0,-1.539103626,-0.306146746,902.7777778,1004.1,58.5,1.73079827,85.0,0,-0.523109994,-0.852265178,-0.866025404,-0.5,0.130526192,-0.991444861,2022-08-03,719.3169,855.30330046167
5976.0,2022.0,8.0,3.0,12.0,35.1,0.0,-1.6,1.96e-16,911.1111111,1003.8,58.0,1.943368749,118.11,0,-0.523415607,-0.852077521,-0.866025404,-0.5,1.22515e-16,-1.0,2022-08-03,1185.0246300000001,1084.8345834060601
5977.0,2022.0,8.0,3.0,12.5,35.4,0.0,-1.816267486,-0.420951775,875.0,1003.6,57.0,1.794923365,82.0,0,-0.523721154,-0.851889754,-0.866025404,-0.5,-0.130526192,-0.991444861,2022-08-03,1185.0246300000001,1232.0182993360602
5978.0,2022.0,8.0,3.0,13.0,35.7,0.0,-2.032534972,-0.841903551,838.8888889,1003.4,56.0,1.597955554,100.0,0,-0.524026633,-0.851701878,-0.866025404,-0.5,-0.258819045,-0.965925826,2022-08-03,1324.32463,1391.8138547360602
5979.0,2022.0,8.0,3.0,13.5,36.15,0.0,-2.116267486,-0.420951775,781.9444445,1003.15,53.5,1.642362865,118.11,0,-0.524332044,-0.851513892,-0.866025404,-0.5,-0.382683432,-0.923879533,2022-08-03,1518.26125,1585.7933327212102
5980.0,2022.0,8.0,3.0,14.0,36.6,0.0,-2.2,2.7e-16,725.0,1002.9,51.0,1.474356135,200.0,0,-0.524637388,-0.851325796,-0.866025404,-0.5,-0.5,-0.866025404,2022-08-03,2077.0612499999997,1880.6645597212103
5981.0,2022.0,8.0,3.0,14.5,35.8,0.0,-2.25,2.76e-16,704.1666667,1002.65,52.5,1.319690451,138.0,0,-0.524942665,-0.851137591,-0.866025404,-0.5,-0.608761429,-0.79335334,2022-08-03,2077.0612499999997,2062.7818419592104
5982.0,2022.0,8.0,3.0,15.0,35.0,0.0,-2.3,2.82e-16,683.3333333,1002.4,54.0,1.308505177,200.0,0,-0.525247874,-0.850949276,-0.866025404,-0.5,-0.707106781,-0.707106781,2022-08-03,2339.46125,2324.4828773592103
5983.0,2022.0,8.0,3.0,15.5,34.9,0.0,-1.981491579,-0.344415089,555.5555556,1002.55,55.5,1.123491649,200.0,0,-0.525553016,-0.850760852,-0.866025404,-0.5,-0.79335334,-0.608761429,2022-08-03,2563.86125,2549.1812071592103
5984.0,2022.0,8.0,3.0,16.0,34.8,0.0,-1.662983159,-0.688830178,427.7777778,1002.7,57.0,0.833216391,200.0,0,-0.52585809,-0.850572319,-0.866025404,-0.5,-0.866025404,-0.5,2022-08-03,2820.46125,2715.8244853592105
5985.0,2022.0,8.0,3.0,16.5,33.65,0.0,0.55432772,0.22961006,326.3888889,1002.75,61.0,0.648440357,200.0,0,-0.526163096,-0.850383676,-0.866025404,-0.5,-0.923879533,-0.382683432,2022-08-03,2859.86125,2845.5125567592104
5986.0,2022.0,8.0,3.0,17.0,32.5,0.0,2.771638598,1.148050297,225.0,1002.8,65.0,0.455483237,200.0,0,-0.526468034,-0.850194924,-0.866025404,-0.5,-0.965925826,-0.258819045,2022-08-03,2951.26125,2936.6092041592105
5987.0,2022.0,8.0,3.0,17.5,31.8,0.0,2.263504855,0.210475888,168.0555556,1002.85,64.5,0.343661425,200.0,0,-0.526772905,-0.850006062,-0.866025404,-0.5,-0.991444861,-0.130526192,2022-08-03,3019.46125,3005.3414891592106
5988.0,2022.0,8.0,3.0,18.0,31.1,0.0,1.755371112,-0.727098521,111.1111111,1002.9,64.0,0.236542144,200.0,0,-0.527077709,-0.849817092,-0.866025404,-0.5,-1.0,-1.83772e-16,2022-08-03,3292.86125,3052.6499179592106
5989.0,2022.0,8.0,3.0,18.5,30.75,0.0,1.662983159,-0.038268343,63.88888889,1003.15,66.0,0.120095245,200.0,0,-0.527382444,-0.849628011,-0.866025404,-0.5,-0.991444861,0.130526192,2022-08-03,3549.46125,3076.6689669592106
5990.0,2022.0,8.0,3.0,19.0,30.4,0.0,1.570595205,0.650561835,16.66666667,1003.4,68.0,0.029769808,200.0,0,-0.527687112,-0.849438822,-0.866025404,-0.5,-0.965925826,0.258819045,2022-08-03,3896.86125,3082.622928559211
5991.0,2022.0,8.0,3.0,19.5,29.75,0.0,1.598470401,1.138453716,8.333333335,1003.75,72.0,0.004044524,138.0,0,-0.527991711,-0.849249523,-0.866025404,-0.5,-0.923879533,0.382683432,2022-08-03,3897.41325,3083.1810728712107
5992.0,2022.0,8.0,3.0,20.0,29.1,0.0,1.626345597,1.626345597,0.0,1004.1,76.0,0.0,100.0,0,-0.528296243,-0.849060115,-0.866025404,-0.5,-0.866025404,0.5,2022-08-03,3897.41325,3083.1810728712107
5993.0,2022.0,8.0,3.0,20.5,28.8,0.0,1.732411614,1.732411614,0.0,1004.3,77.5,0.0,84.98,0,-0.528600707,-0.848870598,-0.866025404,-0.5,-0.79335334,0.608761429,2022-08-03,3897.41325,3083.1810728712107
5994.0,2022.0,8.0,3.0,21.0,28.5,0.0,1.838477631,1.838477631,0.0,1004.5,79.0,0.0,80.0,0,-0.528905103,-0.848680972,-0.866025404,-0.5,-0.707106781,0.707106781,2022-08-03,3897.41325,3083.1810728712107
5995.0,2022.0,8.0,3.0,21.5,28.2,0.0,1.803122292,1.803122292,0.0,1004.65,80.0,0.0,60.02,0,-0.529209431,-0.848491237,-0.866025404,-0.5,-0.608761429,0.79335334,2022-08-03,3897.41325,3083.1810728712107
5996.0,2022.0,8.0,3.0,22.0,27.9,0.0,1.767766953,1.767766953,0.0,1004.8,81.0,0.0,51.88,0,-0.52951369,-0.848301392,-0.866025404,-0.5,-0.5,0.866025404,2022-08-03,3897.41325,3083.1810728712107
5997.0,2022.0,8.0,3.0,22.5,27.9,0.0,2.133883477,0.883883477,0.0,1004.75,80.0,0.0,52.21,0,-0.529817882,-0.848111438,-0.866025404,-0.5,-0.382683432,0.923879533,2022-08-03,3897.41325,3083.1810728712107
5998.0,2022.0,8.0,3.0,23.0,27.9,0.0,2.5,0.0,0.0,1004.7,79.0,0.0,50.93,0,-0.530122006,-0.847921376,-0.866025404,-0.5,-0.258819045,0.965925826,2022-08-03,3897.41325,3083.1810728712107
5999.0,2022.0,8.0,3.0,23.5,27.4,0.0,3.143953042,0.784501037,0.0,1004.75,82.5,0.0,50.93,0,-0.530426061,-0.847731204,-0.866025404,-0.5,-0.130526192,0.991444861,2022-08-03,3897.41325,3083.1810728712107
6000.0,2022.0,8.0,4.0,0.0,26.9,0.0,3.787906083,1.569002073,0.0,1004.8,86.0,0.0,45.0,0,-0.530730048,-0.847540923,-0.866025404,-0.5,-2.4503e-16,1.0,2022-08-04,0.0,0.0
6001.0,2022.0,8.0,4.0,0.5,25.75,0.0,3.69551813,1.53073373,0.0,1005.05,85.5,0.0,40.24,0,-0.531033967,-0.847350533,-0.866025404,-0.5,0.130526192,0.991444861,2022-08-04,0.0,0.0
6002.0,2022.0,8.0,4.0,1.0,24.6,0.0,3.603130177,1.492465386,0.0,1005.3,85.0,0.0,30.0,0,-0.531337818,-0.847160034,-0.866025404,-0.5,0.258819045,0.965925826,2022-08-04,0.0,0.0
6003.0,2022.0,8.0,4.0,1.5,24.3,0.0,2.756159243,1.700826848,0.0,1005.1,84.0,0.0,27.4,0,-0.5316416,-0.846969426,-0.866025404,-0.5,0.382683432,0.923879533,2022-08-04,0.0,0.0
6004.0,2022.0,8.0,4.0,2.0,24.0,0.0,1.909188309,1.909188309,0.0,1004.9,83.0,0.0,24.5,0,-0.531945314,-0.84677871,-0.866025404,-0.5,0.5,0.866025404,2022-08-04,0.0,0.0
6005.0,2022.0,8.0,4.0,2.5,23.85,0.0,2.156675683,2.156675683,0.0,1005.25,84.5,0.0,19.52,0,-0.532248959,-0.846587884,-0.866025404,-0.5,0.608761429,0.79335334,2022-08-04,0.0,0.0
6006.0,2022.0,8.0,4.0,3.0,23.7,0.0,2.404163056,2.404163056,0.0,1005.6,86.0,0.0,18.77,0,-0.532552536,-0.84639695,-0.866025404,-0.5,0.707106781,0.707106781,2022-08-04,0.0,0.0
6007.0,2022.0,8.0,4.0,3.5,23.4,0.0,2.616295091,2.616295091,0.0,1005.8,87.5,0.0,18.15,0,-0.532856045,-0.846205906,-0.866025404,-0.5,0.79335334,0.608761429,2022-08-04,0.0,0.0
6008.0,2022.0,8.0,4.0,4.0,23.1,0.0,2.828427125,2.828427125,0.0,1006.0,89.0,0.0,17.16,0,-0.533159485,-0.846014754,-0.866025404,-0.5,0.866025404,0.5,2022-08-04,0.0,0.0
6009.0,2022.0,8.0,4.0,4.5,22.95,0.0,2.439518395,2.439518395,0.0,1006.15,89.5,0.0,17.15,0,-0.533462856,-0.845823493,-0.866025404,-0.5,0.923879533,0.382683432,2022-08-04,0.0,0.0
6010.0,2022.0,8.0,4.0,5.0,22.8,0.0,2.050609665,2.050609665,0.0,1006.3,90.0,0.0,17.16,0,-0.533766159,-0.845632123,-0.866025404,-0.5,0.965925826,0.258819045,2022-08-04,0.0,0.0
6011.0,2022.0,8.0,4.0,5.5,22.85,0.0,2.318736178,1.561061638,12.5,1006.75,90.0,0.025869961,17.36,0,-0.534069393,-0.845440645,-0.866025404,-0.5,0.991444861,0.130526192,2022-08-04,0.0,0.44910252296
6012.0,2022.0,8.0,4.0,6.0,22.9,0.0,2.586862691,1.071513611,25.0,1007.2,90.0,0.049858558,17.27,0,-0.534372558,-0.845249057,-0.866025404,-0.5,1.0,6.12574e-17,2022-08-04,0.0,1.31015981962
6013.0,2022.0,8.0,4.0,6.5,23.0,0.0,2.000538127,1.242863587,44.44444445,1007.1,90.0,0.083530877,18.77,0,-0.534675655,-0.845057361,-0.866025404,-0.5,0.991444861,-0.130526192,2022-08-04,0.0,2.87803438091
6014.0,2022.0,8.0,4.0,7.0,23.1,0.0,1.414213562,1.414213562,63.88888889,1007.0,90.0,0.125942707,20.58,0,-0.534978683,-0.844865557,-0.866025404,-0.5,0.965925826,-0.258819045,2022-08-04,0.0,5.46993529097
6015.0,2022.0,8.0,4.0,7.5,23.25,0.0,1.861956197,1.185461072,66.66666667,1007.1,89.5,0.124081864,30.0,0,-0.535281642,-0.844673643,-0.866025404,-0.5,0.923879533,-0.382683432,2022-08-04,0.0,9.19239121097
6016.0,2022.0,8.0,4.0,8.0,23.4,0.0,2.309698831,0.956708581,69.44444444,1007.2,89.0,0.141236215,48.74,0,-0.535584532,-0.844481621,-0.866025404,-0.5,0.866025404,-0.5,2022-08-04,0.0,16.07624433007
6017.0,2022.0,8.0,4.0,8.5,23.9,0.0,1.826600858,1.150105733,152.7777778,1006.95,86.5,0.306007859,49.22,0,-0.535887354,-0.844289491,-0.866025404,-0.5,0.79335334,-0.608761429,2022-08-04,0.0,31.13795115005
6018.0,2022.0,8.0,4.0,9.0,24.4,0.0,1.343502884,1.343502884,236.1111111,1006.7,84.0,0.500443877,50.75,0,-0.536190106,-0.844097251,-0.866025404,-0.5,0.707106781,-0.707106781,2022-08-04,0.0,56.5354779078
6019.0,2022.0,8.0,4.0,9.5,24.55,0.0,1.918988811,1.188374076,251.3888889,1006.95,83.5,0.520103533,55.72,0,-0.53649279,-0.843904904,-0.866025404,-0.5,0.608761429,-0.79335334,2022-08-04,0.0,85.51564676656
6020.0,2022.0,8.0,4.0,10.0,24.7,0.0,2.494474738,1.033245267,266.6666667,1007.2,83.0,0.522260403,60.12,0,-0.536795404,-0.843712447,-0.866025404,-0.5,0.5,-0.866025404,2022-08-04,0.0,116.91394219492
6021.0,2022.0,8.0,4.0,10.5,24.65,0.0,2.647237369,0.516622634,258.3333334,1007.0,82.5,0.542772556,80.0,0,-0.53709795,-0.843519883,-0.866025404,-0.5,0.382683432,-0.923879533,2022-08-04,0.0,160.33574667492
6022.0,2022.0,8.0,4.0,11.0,24.6,0.0,2.8,0.0,250.0,1006.8,82.0,0.507548187,80.0,0,-0.537400426,-0.843327209,-0.866025404,-0.5,0.258819045,-0.965925826,2022-08-04,0.0,200.93960163492
6023.0,2022.0,8.0,4.0,11.5,24.6,0.0,2.508655439,-0.459220119,218.0555556,1006.9,82.5,0.45092871,82.0,0,-0.537702833,-0.843134428,-0.866025404,-0.5,0.130526192,-0.991444861,2022-08-04,0.0,237.91575585492
6024.0,2022.0,8.0,4.0,12.0,24.6,0.0,2.217310878,-0.918440238,186.1111111,1007.0,83.0,0.387363392,82.01,0,-0.538005172,-0.842941537,-0.866025404,-0.5,1.22515e-16,-1.0,2022-08-04,133.02022000000002,269.68342763284
6025.0,2022.0,8.0,4.0,12.5,25.35,0.0,2.402086785,0.076536687,281.9444445,1006.55,80.5,0.581457265,75.0,0,-0.53830744,-0.842748539,-0.866025404,-0.5,-0.130526192,-0.991444861,2022-08-04,133.02022000000002,313.29272250784
6026.0,2022.0,8.0,4.0,13.0,26.1,0.0,2.586862691,1.071513611,377.7777778,1006.1,78.0,0.752928157,60.12,0,-0.53860964,-0.842555432,-0.866025404,-0.5,-0.258819045,-0.965925826,2022-08-04,133.02022000000002,358.55876330667996
6027.0,2022.0,8.0,4.0,13.5,25.65,0.0,2.355892808,0.975842753,390.2777778,1005.95,79.0,0.835912489,82.01,0,-0.538911771,-0.842362216,-0.866025404,-0.5,-0.382683432,-0.923879533,2022-08-04,201.58058000000003,427.11194652957
6028.0,2022.0,8.0,4.0,14.0,25.2,0.0,2.124922925,0.880171894,402.7777778,1005.8,80.0,0.760059721,85.0,0,-0.539213832,-0.842168893,-0.866025404,-0.5,-0.5,-0.866025404,2022-08-04,308.68058,491.71702281457
6029.0,2022.0,8.0,4.0,14.5,24.7,0.0,1.986340995,0.82276938,251.3888889,1005.55,82.0,0.500023965,82.01,0,-0.539515823,-0.841975461,-0.866025404,-0.5,-0.608761429,-0.79335334,2022-08-04,308.68058,532.7239881842199
6030.0,2022.0,8.0,4.0,15.0,24.2,0.0,1.847759065,0.765366865,100.0,1005.3,84.0,0.204783194,99.0,0,-0.539817746,-0.84178192,-0.866025404,-0.5,-0.707106781,-0.707106781,2022-08-04,345.50858000000005,552.99752439022
6031.0,2022.0,8.0,4.0,15.5,23.95,0.0,2.494474738,1.033245268,81.94444445,1005.5,85.5,0.167159364,96.72,0,-0.540119599,-0.841588272,-0.866025404,-0.5,-0.79335334,-0.608761429,2022-08-04,345.50858000000005,569.1651780763
6032.0,2022.0,8.0,4.0,16.0,23.7,0.0,3.141190411,1.30112367,63.88888889,1005.7,87.0,0.134575369,130.0,0,-0.540421382,-0.841394515,-0.866025404,-0.5,-0.866025404,-0.5,2022-08-04,623.0585800000001,586.6599760463
6033.0,2022.0,8.0,4.0,16.5,23.45,0.0,2.817832575,1.167184469,40.27777778,1005.8,89.0,0.082087294,130.0,0,-0.540723096,-0.84120065,-0.866025404,-0.5,-0.923879533,-0.382683432,2022-08-04,893.7185800000001,597.3313242663
6034.0,2022.0,8.0,4.0,17.0,23.2,0.0,2.494474738,1.033245267,16.66666667,1005.9,91.0,0.035720804,101.0,0,-0.541024741,-0.841006677,-0.866025404,-0.5,-0.965925826,-0.258819045,2022-08-04,897.35458,600.9391254703
6035.0,2022.0,8.0,4.0,17.5,23.1,0.0,2.263504855,0.937574409,13.88888889,1005.85,90.0,0.028550918,85.0,0,-0.541326315,-0.840812595,-0.866025404,-0.5,-0.991444861,-0.130526192,2022-08-04,899.8195800000001,603.3659535003001
6036.0,2022.0,8.0,4.0,18.0,23.0,0.0,2.032534972,0.841903551,11.11111111,1005.8,89.0,0.020921882,84.98,0,-0.541627821,-0.840618406,-0.866025404,-0.5,-1.0,-1.83772e-16,2022-08-04,899.8195800000001,605.1438950326601
6037.0,2022.0,8.0,4.0,18.5,22.6,0.0,1.916267486,0.420951776,5.555555555,1006.05,92.5,0.00680778,82.0,0,-0.541929256,-0.840424108,-0.866025404,-0.5,-0.991444861,0.130526192,2022-08-04,899.8195800000001,605.7021329926602
6038.0,2022.0,8.0,4.0,19.0,22.2,0.0,1.8,0.0,0.0,1006.3,96.0,0.0,84.98,0,-0.542230622,-0.840229702,-0.866025404,-0.5,-0.965925826,0.258819045,2022-08-04,902.1990200000001,605.7021329926602
6039.0,2022.0,8.0,4.0,19.5,22.15,0.25,1.960660172,1.060660172,0.0,1006.25,96.0,0.0,80.01,0,-0.542531918,-0.840035188,-0.866025404,-0.5,-0.923879533,0.382683432,2022-08-04,902.1990200000001,605.7021329926602
6040.0,2022.0,8.0,4.0,20.0,22.1,0.5,2.121320344,2.121320344,0.0,1006.2,96.0,0.0,55.72,0,-0.542833145,-0.839840567,-0.866025404,-0.5,-0.866025404,0.5,2022-08-04,902.1990200000001,605.7021329926602
6041.0,2022.0,8.0,4.0,20.5,22.0,1.5,1.944543648,1.944543648,0.0,1006.05,96.5,0.0,55.0,0,-0.543134301,-0.839645837,-0.866025404,-0.5,-0.79335334,0.608761429,2022-08-04,902.1990200000001,605.7021329926602
6042.0,2022.0,8.0,4.0,21.0,21.9,2.5,1.767766953,1.767766953,0.0,1005.9,97.0,0.0,50.01,0,-0.543435388,-0.839450999,-0.866025404,-0.5,-0.707106781,0.707106781,2022-08-04,902.1990200000001,605.7021329926602
6043.0,2022.0,8.0,4.0,21.5,21.95,1.25,2.131120846,1.40050611,0.0,1005.75,96.5,0.0,48.87,0,-0.543736404,-0.839256053,-0.866025404,-0.5,-0.608761429,0.79335334,2022-08-04,902.1990200000001,605.7021329926602
6044.0,2022.0,8.0,4.0,22.0,22.0,0.0,2.494474738,1.033245267,0.0,1005.6,96.0,0.0,46.0,0,-0.544037351,-0.839060999,-0.866025404,-0.5,-0.5,0.866025404,2022-08-04,902.1990200000001,605.7021329926602
6045.0,2022.0,8.0,4.0,22.5,21.85,0.0,1.989699489,1.259084754,0.0,1005.8,96.0,0.0,48.15,0,-0.544338228,-0.838865838,-0.866025404,-0.5,-0.382683432,0.923879533,2022-08-04,902.1990200000001,605.7021329926602
6046.0,2022.0,8.0,4.0,23.0,21.7,0.0,1.48492424,1.48492424,0.0,1006.0,96.0,0.0,32.0,0,-0.544639035,-0.838670568,-0.866025404,-0.5,-0.258819045,0.965925826,2022-08-04,902.1990200000001,605.7021329926602
6047.0,2022.0,8.0,4.0,23.5,21.5,0.0,1.767766953,1.767766953,0.0,1006.0,96.5,0.0,29.99,0,-0.544939772,-0.838475191,-0.866025404,-0.5,-0.130526192,0.991444861,2022-08-04,902.1990200000001,605.7021329926602
6048.0,2022.0,8.0,5.0,0.0,21.3,0.0,2.050609665,2.050609665,0.0,1006.0,97.0,0.0,24.5,0,-0.545240439,-0.838279705,-0.866025404,-0.5,-2.4503e-16,1.0,2022-08-05,0.0,0.0
6049.0,2022.0,8.0,5.0,0.5,21.2,0.0,1.522793295,2.226348225,0.0,1005.85,97.5,0.0,17.38,0,-0.545541035,-0.838084112,-0.866025404,-0.5,0.130526192,0.991444861,2022-08-05,0.0,0.0
6050.0,2022.0,8.0,5.0,1.0,21.1,0.0,0.994976924,2.402086785,0.0,1005.7,98.0,0.0,17.54,0,-0.545841562,-0.837888411,-0.866025404,-0.5,0.258819045,0.965925826,2022-08-05,0.0,0.0
6051.0,2022.0,8.0,5.0,1.5,21.1,0.0,0.918440238,2.217310879,0.0,1005.45,97.5,0.0,17.26,0,-0.546142018,-0.837692603,-0.866025404,-0.5,0.382683432,0.923879533,2022-08-05,0.0,0.0
6052.0,2022.0,8.0,5.0,2.0,21.1,0.0,0.841903551,2.032534972,0.0,1005.2,97.0,0.0,17.2,0,-0.546442404,-0.837496686,-0.866025404,-0.5,0.5,0.866025404,2022-08-05,0.0,0.0
6053.0,2022.0,8.0,5.0,2.5,21.15,0.0,1.128058557,1.723374267,0.0,1005.15,96.5,0.0,17.26,0,-0.546742719,-0.837300662,-0.866025404,-0.5,0.608761429,0.79335334,2022-08-05,0.0,0.0
6054.0,2022.0,8.0,5.0,3.0,21.2,0.0,1.414213562,1.414213562,0.0,1005.1,96.0,0.0,17.36,0,-0.547042965,-0.83710453,-0.866025404,-0.5,0.707106781,0.707106781,2022-08-05,0.0,0.0
6055.0,2022.0,8.0,5.0,3.5,21.2,0.0,1.449568901,1.449568901,0.0,1005.25,95.5,0.0,17.31,0,-0.54734314,-0.836908291,-0.866025404,-0.5,0.79335334,0.608761429,2022-08-05,0.0,0.0
6056.0,2022.0,8.0,5.0,4.0,21.2,0.0,1.48492424,1.48492424,0.0,1005.4,95.0,0.0,17.36,0,-0.547643245,-0.836711944,-0.866025404,-0.5,0.866025404,0.5,2022-08-05,0.0,0.0
6057.0,2022.0,8.0,5.0,4.5,21.3,0.0,1.163413896,1.758729606,0.0,1005.6,95.0,0.0,17.36,0,-0.547943279,-0.836515489,-0.866025404,-0.5,0.923879533,0.382683432,2022-08-05,0.0,0.0
6058.0,2022.0,8.0,5.0,5.0,21.4,0.0,0.841903551,2.032534972,0.0,1005.8,95.0,0.0,17.54,0,-0.548243242,-0.836318927,-0.866025404,-0.5,0.965925826,0.258819045,2022-08-05,0.0,0.0
6059.0,2022.0,8.0,5.0,5.5,21.55,0.0,1.234124574,1.829440285,15.27777778,1005.85,93.5,0.029952644,17.54,0,-0.548543136,-0.836122257,-0.866025404,-0.5,0.991444861,0.130526192,2022-08-05,0.0,0.52536937576
6060.0,2022.0,8.0,5.0,6.0,21.7,0.0,1.626345597,1.626345597,30.55555556,1005.9,92.0,0.061637288,17.36,0,-0.548842958,-0.835925479,-0.866025404,-0.5,1.0,6.12574e-17,2022-08-05,0.0,1.59539269544
6061.0,2022.0,8.0,5.0,6.5,21.9,0.0,1.626345597,1.626345597,48.61111112,1006.1,91.0,0.105523871,17.36,0,-0.54914271,-0.835728595,-0.866025404,-0.5,0.991444861,-0.130526192,2022-08-05,0.0,3.4272870959999997
6062.0,2022.0,8.0,5.0,7.0,22.1,0.0,1.626345597,1.626345597,66.66666667,1006.3,90.0,0.135225143,17.21,0,-0.549442392,-0.835531602,-0.866025404,-0.5,0.965925826,-0.258819045,2022-08-05,0.0,5.754511807029999
6063.0,2022.0,8.0,5.0,7.5,22.8,0.0,2.198992098,1.387197947,137.5,1006.25,86.0,0.251093977,17.73,0,-0.549742003,-0.835334502,-0.866025404,-0.5,0.923879533,-0.382683432,2022-08-05,0.0,10.20640801924
6064.0,2022.0,8.0,5.0,8.0,23.5,0.0,2.771638598,1.148050297,208.3333333,1006.2,82.0,0.420354674,19.52,0,-0.550041543,-0.835137295,-0.866025404,-0.5,0.866025404,-0.5,2022-08-05,0.0,18.41173125572
6065.0,2022.0,8.0,5.0,8.5,24.3,0.0,2.375768793,1.563974642,322.2222222,1006.1,77.0,0.642164802,17.83,0,-0.550341012,-0.83493998,-0.866025404,-0.5,0.79335334,-0.608761429,2022-08-05,0.0,29.861529675379998
6066.0,2022.0,8.0,5.0,9.0,25.1,0.0,1.979898987,1.979898987,436.1111111,1006.0,72.0,0.855771837,23.84,0,-0.55064041,-0.834742558,-0.866025404,-0.5,0.707106781,-0.707106781,2022-08-05,0.0,50.26313026946
6067.0,2022.0,8.0,5.0,9.5,25.4,0.0,2.015254326,2.015254326,475.0,1006.15,72.0,0.957058239,35.84,0,-0.550939738,-0.834545029,-0.866025404,-0.5,0.608761429,-0.79335334,2022-08-05,0.0,84.56409755522
6068.0,2022.0,8.0,5.0,10.0,25.7,0.0,2.050609665,2.050609665,513.8888889,1006.3,72.0,0.9473363,40.0,0,-0.551238995,-0.834347392,-0.866025404,-0.5,0.5,-0.866025404,2022-08-05,117.88,122.45754955522
6069.0,2022.0,8.0,5.0,10.5,25.35,0.0,1.979898987,1.979898987,570.8333334,1006.35,73.5,1.12447576,38.11,0,-0.551538181,-0.834149648,-0.866025404,-0.5,0.382683432,-0.923879533,2022-08-05,117.88,165.31132076882
6070.0,2022.0,8.0,5.0,11.0,25.0,0.0,1.909188309,1.909188309,627.7777778,1006.4,75.0,1.186413953,39.01,0,-0.551837296,-0.833951796,-0.866025404,-0.5,0.258819045,-0.965925826,2022-08-05,145.03096,211.59332907535
6071.0,2022.0,8.0,5.0,11.5,24.95,0.0,1.832279711,1.318143415,438.8888889,1006.35,75.5,0.891256698,38.78,0,-0.55213634,-0.833753838,-0.866025404,-0.5,0.130526192,-0.991444861,2022-08-05,145.03096,246.15626382379
6072.0,2022.0,8.0,5.0,12.0,24.9,0.0,1.755371112,0.727098521,250.0,1006.3,76.0,0.486275726,39.01,0,-0.552435313,-0.833555772,-0.866025404,-0.5,1.22515e-16,-1.0,2022-08-05,237.56268,265.12587989505
6073.0,2022.0,8.0,5.0,12.5,25.25,0.0,2.377685556,0.363549261,405.5555556,1005.85,75.0,0.835075668,20.19,0,-0.552734215,-0.833357599,-0.866025404,-0.5,-0.130526192,-0.991444861,2022-08-05,237.56268,281.98605763196997
6074.0,2022.0,8.0,5.0,13.0,25.6,0.0,3.0,0.0,561.1111111,1005.4,74.0,1.086792992,20.6,0,-0.553033046,-0.833159318,-0.866025404,-0.5,-0.258819045,-0.965925826,2022-08-05,237.56268,304.37399326716996
6075.0,2022.0,8.0,5.0,13.5,25.5,0.0,2.348528138,0.848528138,454.1666667,1005.3,72.5,0.954444618,48.48,0,-0.553331806,-0.832960931,-0.866025404,-0.5,-0.382683432,-0.923879533,2022-08-05,283.8126,350.64546834781
