date,hour,battery_soc,pvout,price,action,cumrev_agent,cumrev_dp,gap,gap_pct,cumrev_baseline
2022-09-27,12.5,1.1859080791473389,1.096762824,12.73,-1.0776073,155.4633904984439,173.23955,17.776159501556094,10.261028443883683,180.0985954896314
2022-09-27,13.0,2.2635154724121094,1.283272932,10.0,-1.222753,156.06858933901276,173.23955,17.170960660987248,9.91168625235245,192.9313248096314
2022-09-27,13.5,3.4862685203552246,1.231206765,15.0,-0.51327175,166.83761457871879,173.23955,6.401935421281223,3.695423718937865,211.39942628463177
2022-09-27,14.0,3.999540328979492,1.14057325,19.24,-0.0004595456,188.7734022511413,212.79699,24.023587748858688,11.289439643323286,233.34405561463245
2022-09-27,14.5,3.999999761581421,0.915036122,18.47,-2.2859992e-07,205.6741152022405,212.79699,7.1228747977594935,3.347262946604411,250.24477278797167
2022-09-27,15.0,4.0,0.862543824,22.0,-0.0,224.65007933024026,231.78299,7.132910669759752,3.0774090323710777,269.22073691597143
2022-09-27,15.5,4.0,0.65654529,23.37,-0.0,239.99354275754013,247.13708,7.143537242459871,2.890516163118813,284.5642003432713
2022-09-27,16.0,4.0,0.514722204,29.99,0.49424183,270.2523742477679,262.58193,-7.670444247767875,-2.921162262676596,300.0007192412304
2022-09-27,16.5,3.505758285522461,0.355978524,29.99,0.68419236,301.4470990423579,273.25837,-28.188729042357863,-10.315778814884192,310.67651517599006
2022-09-27,17.0,2.821565866470337,0.226650691,40.0,1.6195388,375.2946780434413,362.33837,-12.956308043441311,-3.5757482828664573,319.7425428159895
2022-09-27,17.5,1.2020270824432373,0.117026317,31.97,-0.008514401,378.76380401165807,366.07886,-12.684944011658047,-3.465085094413276,323.4838741704789
2022-09-27,18.0,1.2105414867401123,0.023303944,32.94,1.1959231,418.9251425109942,432.7164800000001,13.791337489005912,3.187153280828571,324.2515060858386
2022-09-27,18.5,0.014618396759033203,0.008057511,27.21,0.014618397,419.54215396111795,432.93416,13.392006038882073,3.0933123962502918,324.4707509601485
2022-09-27,19.0,0.0,0.0,24.12,0.0,419.54215396111795,432.93416,13.392006038882073,3.0933123962502918,324.4707509601485
2022-09-27,19.5,0.0,0.0,21.4,0.0,419.54215396111795,432.93416,13.392006038882073,3.0933123962502918,324.4707509601485
2022-09-27,20.0,0.0,0.0,20.0,0.0,419.54215396111795,432.93416,13.392006038882073,3.0933123962502918,324.4707509601485
2022-09-27,20.5,0.0,0.0,20.01,0.0,419.54215396111795,432.93416,13.392006038882073,3.0933123962502918,324.4707509601485
2022-09-27,21.0,0.0,0.0,20.0,0.0,419.54215396111795,432.93416,13.392006038882073,3.0933123962502918,324.4707509601485
2022-09-27,21.5,0.0,0.0,17.44,0.0,419.54215396111795,432.93416,13.392006038882073,3.0933123962502918,324.4707509601485
2022-09-27,22.0,0.0,0.0,15.01,0.0,419.54215396111795,432.93416,13.392006038882073,3.0933123962502918,324.4707509601485
2022-09-27,22.5,0.0,0.0,16.76,0.0,419.54215396111795,432.93416,13.392006038882073,3.0933123962502918,324.4707509601485
2022-09-27,23.0,0.0,0.0,17.15,0.0,419.54215396111795,432.93416,13.392006038882073,3.0933123962502918,324.4707509601485
2022-09-27,23.5,0.0,0.0,16.0,0.0,419.54215396111795,432.93416,13.392006038882073,3.0933123962502918,324.4707509601485
2022-09-28,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,,0.0
2022-09-28,0.5,0.0,0.0,16.83,0.0,0.0,0.0,0.0,,0.0
2022-09-28,1.0,0.0,0.0,16.83,0.0,0.0,0.0,0.0,,0.0
2022-09-28,1.5,0.0,0.0,21.0,0.0,0.0,0.0,0.0,,0.0
2022-09-28,2.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,0.0
2022-09-28,2.5,0.0,0.0,16.8,0.0,0.0,0.0,0.0,,0.0
2022-09-28,3.0,0.0,0.0,15.94,0.0,0.0,0.0,0.0,,0.0
2022-09-28,3.5,0.0,0.0,17.06,0.0,0.0,0.0,0.0,,0.0
2022-09-28,4.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,0.0
2022-09-28,4.5,0.0,0.0,16.75,0.0,0.0,0.0,0.0,,0.0
2022-09-28,5.0,0.0,0.0,16.85,0.0,0.0,0.0,0.0,,0.0
2022-09-28,5.5,0.0,0.001759734,17.73,0.0,0.03120008382029482,0.0,-0.03120008382029482,,0.03120008382029482
2022-09-28,6.0,0.0,0.004451594,18.0,0.0,0.11132877581985667,0.0,-0.11132877581985667,,0.11132877581985667
2022-09-28,6.5,0.0,0.119439264,15.68,0.0,1.9841364353396784,0.0,-1.9841364353396784,,1.9841364353396784
2022-09-28,7.0,0.0,0.234497643,15.97,-0.23069717,2.0448299907475302,0.0,-2.0448299907475302,,5.72906379404958
2022-09-28,7.5,0.2306971698999405,0.420943663,17.12,-0.42094368,2.0448299907475302,0.0,-2.0448299907475302,,12.935619304609645
2022-09-28,8.0,0.6516408324241638,0.649984758,17.73,-0.6499848,2.0448299907475302,0.0,-2.0448299907475302,,24.45984906394915
2022-09-28,8.5,1.3016256093978882,0.880023054,15.59,-0.88002306,2.0448299907475302,0.0,-2.0448299907475302,,38.179408475809396
2022-09-28,9.0,2.1816487312316895,1.010336656,18.61,-1.0102496,2.0464498290511983,0.0,-2.0464498290511983,,56.98177364396906
2022-09-28,9.5,3.1918983459472656,1.21918293,20.01,1.6080431,58.61924218125387,50.80539000000001,-7.813852181253857,-15.37996693117375,81.37762407326954
2022-09-28,10.0,1.5838552713394165,1.380863175,20.57,1.5838553,119.60350062245561,120.35256,0.7490593775443841,0.6223875732634055,109.78197958302007
2022-09-28,10.5,0.0,1.394459143,20.0,0.0,147.4926834824564,120.35256,-27.140123482456417,-22.550516152258346,137.67116244302088
2022-09-28,11.0,0.0,1.554598372,20.0,0.0,178.5846509224557,144.45256,-34.13209092245569,-23.628581537395867,168.76312988302016
2022-09-28,11.5,0.0,1.47069276,19.78,0.0,207.67495371525547,144.45256,-63.222393715255464,-43.766890469269256,197.85343267581993
2022-09-28,12.0,0.0,1.437314404,20.0,-1.0123475,216.17429259939308,213.11256000000003,-3.0617325993930535,-1.4366739339028414,226.59972075581936
2022-09-28,12.5,1.0123474597930908,1.335907805,13.38,-1.3005517,216.64735791438034,213.11256000000003,-3.534797914380306,-1.658653020910783,244.47416718671957
2022-09-28,13.0,2.312899112701416,1.444975667,15.21,-1.4388126,216.74109795830918,213.11256000000003,-3.6285379583091526,-1.7026391866857367,266.4522470817901
2022-09-28,13.5,3.751711845397949,1.295731628,23.35,-0.2482819,241.19904919783949,243.37416,2.1751108021605035,0.8937312006173965,296.7075805955901
2022-09-28,14.0,3.9999938011169434,1.263652316,23.93,-6.1988503e-06,271.4381007812317,298.91569000000004,27.477589218768344,9.192421186980296,326.94678051746996
2022-09-28,14.5,4.0,1.057053629,23.48,-0.0,296.2577199901516,298.91569000000004,2.657970009848441,0.8892039122631671,351.76639972638986
2022-09-28,15.0,4.0,0.957237688,29.9,-0.0,324.8791268613513,350.46329000000003,25.584163138648705,7.300097861504611,380.3878065975896
2022-09-28,15.5,4.0,0.766848929,29.77,-0.0,347.70821947768127,350.46329000000003,2.7550705223187606,0.7861224273500259,403.21689921391953
2022-09-28,16.0,4.0,0.627013995,31.98,-0.0,367.7601270377818,370.5147500000001,2.7546229622183205,0.7434583811355202,423.26880677402005
2022-09-28,16.5,4.0,0.367398645,37.67,0.98175836,418.5828712690072,384.33964,-34.243231269007254,-8.90962776283166,437.1087137311697
2022-09-28,17.0,3.0182416439056396,0.223904206,39.72,1.5496535,489.0285845477265,472.67692000000005,-16.351664547726443,-3.4593744386179126,446.00218879348904
2022-09-28,17.5,1.46858811378479,0.114407796,38.1,1.3020719,542.9964620693863,553.22032,10.22385793061369,1.8480626182736184,450.36112582108944
2022-09-28,18.0,0.16651618480682373,0.016538915,31.99,-0.016402619,543.0008221797198,553.22032,10.219497820280253,1.8472744855576262,450.8902057119394
2022-09-28,18.5,0.18291880190372467,0.00514076,31.98,0.1829188,549.0149669694001,553.22032,4.205353030599895,0.7601588153160923,451.0546072167399
2022-09-28,19.0,0.0,0.0,33.6,0.0,549.0149669694001,553.22032,4.205353030599895,0.7601588153160923,451.0546072167399
2022-09-28,19.5,0.0,0.0,37.09,0.0,549.0149669694001,554.0363,5.0213330305998625,0.9063184182335818,451.0546072167399
2022-09-28,20.0,0.0,0.0,27.21,0.0,549.0149669694001,554.0363,5.0213330305998625,0.9063184182335818,451.0546072167399
2022-09-28,20.5,0.0,0.0,23.93,0.0,549.0149669694001,554.0363,5.0213330305998625,0.9063184182335818,451.0546072167399
2022-09-28,21.0,0.0,0.0,23.37,0.0,549.0149669694001,554.0363,5.0213330305998625,0.9063184182335818,451.0546072167399
2022-09-28,21.5,0.0,0.0,20.01,0.0,549.0149669694001,554.0363,5.0213330305998625,0.9063184182335818,451.0546072167399
2022-09-28,22.0,0.0,0.0,20.0,0.0,549.0149669694001,554.0363,5.0213330305998625,0.9063184182335818,451.0546072167399
2022-09-28,22.5,0.0,0.0,17.29,0.0,549.0149669694001,554.0363,5.0213330305998625,0.9063184182335818,451.0546072167399
2022-09-28,23.0,0.0,0.0,17.26,0.0,549.0149669694001,554.0363,5.0213330305998625,0.9063184182335818,451.0546072167399
2022-09-28,23.5,0.0,0.0,16.77,0.0,549.0149669694001,554.0363,5.0213330305998625,0.9063184182335818,451.0546072167399
2022-09-29,0.0,0.0,0.0,15.1,0.0,0.0,0.0,0.0,,0.0
2022-09-29,0.5,0.0,0.0,17.06,0.0,0.0,0.0,0.0,,0.0
2022-09-29,1.0,0.0,0.0,17.73,0.0,0.0,0.0,0.0,,0.0
2022-09-29,1.5,0.0,0.0,17.36,0.0,0.0,0.0,0.0,,0.0
2022-09-29,2.0,0.0,0.0,16.69,0.0,0.0,0.0,0.0,,0.0
2022-09-29,2.5,0.0,0.0,16.59,0.0,0.0,0.0,0.0,,0.0
2022-09-29,3.0,0.0,0.0,16.86,0.0,0.0,0.0,0.0,,0.0
2022-09-29,3.5,0.0,0.0,17.09,0.0,0.0,0.0,0.0,,0.0
2022-09-29,4.0,0.0,0.0,17.09,0.0,0.0,0.0,0.0,,0.0
2022-09-29,4.5,0.0,0.0,17.12,0.0,0.0,0.0,0.0,,0.0
2022-09-29,5.0,0.0,0.0,17.64,0.0,0.0,0.0,0.0,,0.0
2022-09-29,5.5,0.0,0.001899199,17.22,0.0,0.032704206780181266,0.0,-0.032704206780181266,,0.032704206780181266
2022-09-29,6.0,0.0,0.004472017,17.22,0.0,0.10971233951931936,0.10332,-0.006392339519319362,-6.186933332674567,0.10971233951931936
2022-09-29,6.5,0.0,0.073952272,12.51,-0.07395227,0.10971233951931936,1.02906,0.9193476604806807,89.33858671804177,1.0348552622399438
2022-09-29,7.0,0.07395227253437042,0.154896312,11.0,-0.15489632,0.10971233951931936,2.73406,2.6243476604806806,95.98720073738984,2.738714694240116
2022-09-29,7.5,0.22884859144687653,0.272296831,10.0,-0.27229682,0.10971248841269698,2.77406,2.664347511587303,96.04505712159444,5.461683004239603
2022-09-29,8.0,0.5011454224586487,0.422952412,10.0,-0.4229524,0.10971248841269698,2.81406,2.704347511587303,96.10127401644965,9.691207124240464
2022-09-29,8.5,0.9240978360176086,0.524466072,8.01,-0.52446604,0.10971276275267883,2.81406,2.704347237247321,96.10126426754657,13.892180360960992
2022-09-29,9.0,1.448563814163208,0.739783384,10.0,-0.73810124,0.12653416302418918,2.85406,2.727525836975811,95.56652056984825,21.290014200960286
2022-09-29,9.5,2.1866650581359863,0.674927989,10.0,-0.40532017,2.8226123776094028,29.07406,26.251447622390597,90.29164699526174,28.03929409096054
2022-09-29,10.0,2.5919852256774902,0.804704939,7.42,1.233058,17.942813205196217,29.08148,11.138666794803783,38.30158160727646,34.01020473834069
2022-09-29,10.5,1.3589272499084473,0.827775959,7.42,1.110166,32.322342196956015,29.0889,-3.233442196956016,-11.115725231810128,40.152302354121275
2022-09-29,11.0,0.24876129627227783,0.939136678,7.42,0.1884823,40.68927500961399,48.1583,7.4690249903860035,15.509320284117182,47.12069650488047
2022-09-29,11.5,0.0602789968252182,1.101374707,5.0,0.034987528,46.37108618399907,53.6633,7.292213816000931,13.588828521542528,52.627570039880084
2022-09-29,12.0,0.02529146894812584,1.182086131,4.65,-1.1581802,46.48224859195216,53.6633,7.181051408047843,13.38168060489728,58.12427054902946
2022-09-29,12.5,1.1834716796875,1.412132918,4.65,-1.091675,47.97237771020809,58.8992,10.926822289791907,18.55173294338787,64.69068861772939
2022-09-29,13.0,2.275146722793579,1.326706908,0.52,-1.1608775,48.058609019943106,58.8992,10.840590980056895,18.40532805209051,65.38057620988911
2022-09-29,13.5,3.4360241889953613,1.202046281,3.0,-0.5624532,49.97738823188229,58.8992,8.921811768117713,15.147594140697521,68.98671505288985
2022-09-29,14.0,3.9984774589538574,1.014409707,4.65,-0.0015039484,54.687400009581324,63.60035,8.912949990418674,14.013995190936331,73.70372019044044
2022-09-29,14.5,3.99998140335083,0.868277987,4.65,-1.7752864e-05,58.724810098316084,67.63655,8.911739901683916,13.175923227432381,77.74121282999113
2022-09-29,15.0,3.9999990463256836,0.886411179,7.42,-9.2921897e-07,65.30197415169096,74.21067,8.908695848309037,12.004602368243054,84.31838377817076
2022-09-29,15.5,4.0,0.573052989,12.51,-0.0,72.47086704408139,81.37889999999999,8.9080329559186,10.946366878783815,91.48727667056119
2022-09-29,16.0,4.0,0.313063945,17.31,-0.0,77.8900039320306,86.79692999999999,8.906926067969394,10.261798508276037,96.9064135585104
2022-09-29,16.5,4.0,0.239885936,37.76,1.0452522,126.41682009621582,95.85933,-30.557490096215815,-31.877429245766496,105.96450650187035
2022-09-29,17.0,2.9547476768493652,0.126939377,38.01,1.4938545,188.023196224005,100.68659999999998,-87.33659622400502,-86.74103229625892,110.78947222164061
2022-09-29,17.5,1.460893154144287,0.065911604,48.77,1.0724273,243.5399832453768,201.44542,-42.094563245376776,-20.89626224581168,114.00398114872041
2022-09-29,18.0,0.38846588134765625,0.002661574,48.77,0.38846588,262.6152692426822,299.13173,36.516460757317816,12.207484895473247,114.13378611270127
2022-09-29,18.5,0.0,0.001239532,37.92,0.0,262.66227229612196,299.16965,36.507377703878035,12.20290149882451,114.18078916614104
2022-09-29,19.0,0.0,0.0,37.71,0.0,262.66227229612196,299.16965,36.507377703878035,12.20290149882451,114.18078916614104
2022-09-29,19.5,0.0,0.0,20.0,0.0,262.66227229612196,299.16965,36.507377703878035,12.20290149882451,114.18078916614104
2022-09-29,20.0,0.0,0.0,20.0,0.0,262.66227229612196,299.16965,36.507377703878035,12.20290149882451,114.18078916614104
2022-09-29,20.5,0.0,0.0,20.0,0.0,262.66227229612196,299.16965,36.507377703878035,12.20290149882451,114.18078916614104
2022-09-29,21.0,0.0,0.0,20.01,0.0,262.66227229612196,299.16965,36.507377703878035,12.20290149882451,114.18078916614104
2022-09-29,21.5,0.0,0.0,19.49,0.0,262.66227229612196,299.16965,36.507377703878035,12.20290149882451,114.18078916614104
2022-09-29,22.0,0.0,0.0,17.47,0.0,262.66227229612196,299.16965,36.507377703878035,12.20290149882451,114.18078916614104
2022-09-29,22.5,0.0,0.0,18.28,0.0,262.66227229612196,299.16965,36.507377703878035,12.20290149882451,114.18078916614104
2022-09-29,23.0,0.0,0.0,18.28,0.0,262.66227229612196,299.16965,36.507377703878035,12.20290149882451,114.18078916614104
2022-09-29,23.5,0.0,0.0,17.17,0.0,262.66227229612196,299.16965,36.507377703878035,12.20290149882451,114.18078916614104
2022-09-30,0.0,0.0,0.0,12.51,0.0,0.0,0.0,0.0,,0.0
2022-09-30,0.5,0.0,0.0,17.44,0.0,0.0,0.0,0.0,,0.0
2022-09-30,1.0,0.0,0.0,16.95,0.0,0.0,0.0,0.0,,0.0
2022-09-30,1.5,0.0,0.0,12.51,0.0,0.0,0.0,0.0,,0.0
2022-09-30,2.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,,0.0
2022-09-30,2.5,0.0,0.0,14.84,0.0,0.0,0.0,0.0,,0.0
2022-09-30,3.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,,0.0
2022-09-30,3.5,0.0,0.0,16.01,0.0,0.0,0.0,0.0,,0.0
2022-09-30,4.0,0.0,0.0,17.1,0.0,0.0,0.0,0.0,,0.0
2022-09-30,4.5,0.0,0.0,17.24,0.0,0.0,0.0,0.0,,0.0
2022-09-30,5.0,0.0,0.0,17.73,0.0,0.0,0.0,0.0,,0.0
2022-09-30,5.5,0.0,0.004562739,17.15,0.0,0.0782509738492081,0.0,-0.0782509738492081,,0.0782509738492081
2022-09-30,6.0,0.0,0.010110561,19.49,0.0,0.27530580773964175,0.2923499999999999,0.017044192260358138,5.830064053483204,0.27530580773964175
2022-09-30,6.5,0.0,0.119117145,17.17,0.0,2.3205471873898205,2.33558,0.015032812610179747,0.6436436606829886,2.3205471873898205
2022-09-30,7.0,0.0,0.211964536,12.69,-0.21196453,2.320547228848227,5.02586,2.705312771151773,53.82785774278975,5.010377149230408
2022-09-30,7.5,0.21196453273296356,0.413086449,12.12,-0.41308644,2.3205472877580178,10.03142,7.710872712241983,76.86721034750795,10.01698491110983
2022-09-30,8.0,0.625050961971283,0.589225703,12.0,-0.5892257,2.3205472877580178,17.099420000000002,14.778872712241984,86.4290877248584,17.087693347109962
2022-09-30,8.5,1.214276671409607,0.856621572,4.65,-0.85662156,2.3205473275866098,17.104070000000004,14.783522672413394,86.43277694965813,21.070983656909448
2022-09-30,9.0,2.0708982944488525,0.841116463,4.65,-0.84035695,2.3240790816762456,17.108720000000005,14.78464091832376,86.41582139589494,24.982175209859633
2022-09-30,9.5,2.911255359649658,1.039095492,4.65,-0.52642184,4.7080115404151,17.113370000000007,12.405358459584907,72.48927861423496,29.81396924765977
2022-09-30,10.0,3.4376771450042725,1.086859342,4.65,1.3760418,16.160501711128745,17.11802000000001,0.9575182888712632,5.5936275858496645,34.86786518795998
2022-09-30,10.5,2.0616354942321777,1.145041735,4.65,1.1725724,26.937407319577687,31.653920000000006,4.716512680422319,14.900248311811993,40.192309255709915
2022-09-30,11.0,0.8890631198883057,1.224519667,0.75,0.24111694,28.036634775558923,31.653920000000006,3.6172852244410834,11.427605884013994,41.11069900595976
2022-09-30,11.5,0.6479461789131165,0.932827685,3.0,0.48331258,32.28505556158598,31.653920000000006,-0.6311355615859711,-1.9938622501919856,43.90918206095921
2022-09-30,12.0,0.1646336019039154,0.760395781,4.65,0.07310713,36.160844101574185,35.173970000000004,-0.9868741015741804,-2.805694385860283,47.445022442609115
2022-09-30,12.5,0.09152647107839584,1.173519566,4.65,-1.1651856,36.19959717964048,40.65167,4.4520728203595255,10.951758735519414,52.9018884245088
2022-09-30,13.0,1.2567120790481567,1.635427695,4.65,-1.5550964,36.57313775782677,48.23582,11.662682242173226,24.178467873404507,60.50662720625951
2022-09-30,13.5,2.8118085861206055,1.298677042,5.0,-1.1836245,37.14840043784352,54.73082,17.58241956215648,32.125262442909644,67.00001241625978
2022-09-30,14.0,3.9954330921173096,1.233788268,12.14,-0.004566171,52.0711566929167,69.71158,17.640423307083296,25.304868010570548,81.97820198977934
2022-09-30,14.5,3.9999992847442627,1.077952772,13.38,-7.1399836e-07,66.49415522897834,84.13522,17.64106477102166,20.967514877861685,96.40121007913876
2022-09-30,15.0,4.0,0.997922711,19.78,-0.0,86.23306645255798,119.89746,33.66439354744202,28.0776536445743,116.1401213027184
2022-09-30,15.5,4.0,0.80968706,15.0,-0.0,98.37837235255756,119.89746,21.519087647442433,17.947909528227232,128.28542720271798
2022-09-30,16.0,4.0,0.620859276,23.48,-0.0,112.95614815303816,134.47854,21.522391846961852,16.004331878500356,142.86320300319858
2022-09-30,16.5,4.0,0.45457262,37.73,0.48085165,148.24970586911877,151.64569,3.3959841308812315,2.239420144998009,160.01422795579856
2022-09-30,17.0,3.519148349761963,0.285632731,49.33,0.37826324,180.99969387644524,166.2967,-14.702993876445248,-8.841422515567206,174.10449057602818
2022-09-30,17.5,3.1408851146698,0.139914252,49.33,1.6180742,267.7212631626626,271.56692,3.845656837337401,1.4160991468833544,181.00646062718806
2022-09-30,18.0,1.522810935974121,0.015085715,49.33,1.5228109,343.585704955216,370.72022,27.134515044783996,7.319405195860101,181.75063894813866
2022-09-30,18.5,0.0,0.005222689,37.97,0.0,343.78401045654573,370.91007,27.12605954345429,7.313379101153626,181.9489444494684
2022-09-30,19.0,0.0,0.0,37.7,0.0,343.78401045654573,370.91007,27.12605954345429,7.313379101153626,181.9489444494684
2022-09-30,19.5,0.0,0.0,24.9,0.0,343.78401045654573,370.91007,27.12605954345429,7.313379101153626,181.9489444494684
2022-09-30,20.0,0.0,0.0,20.46,0.0,343.78401045654573,370.91007,27.12605954345429,7.313379101153626,181.9489444494684
2022-09-30,20.5,0.0,0.0,20.0,0.0,343.78401045654573,370.91007,27.12605954345429,7.313379101153626,181.9489444494684
2022-09-30,21.0,0.0,0.0,20.0,0.0,343.78401045654573,370.91007,27.12605954345429,7.313379101153626,181.9489444494684
2022-09-30,21.5,0.0,0.0,20.0,0.0,343.78401045654573,370.91007,27.12605954345429,7.313379101153626,181.9489444494684
2022-09-30,22.0,0.0,0.0,17.71,0.0,343.78401045654573,370.91007,27.12605954345429,7.313379101153626,181.9489444494684
2022-09-30,22.5,0.0,0.0,19.96,0.0,343.78401045654573,370.91007,27.12605954345429,7.313379101153626,181.9489444494684
2022-09-30,23.0,0.0,0.0,17.31,0.0,343.78401045654573,370.91007,27.12605954345429,7.313379101153626,181.9489444494684
2022-09-30,23.5,0.0,0.0,17.06,0.0,343.78401045654573,370.91007,27.12605954345429,7.313379101153626,181.9489444494684
